Id,Prediction
276,2.45082487544
277,1.89391780457
278,2.19606485882
279,1.57849822356
280,2.21215565654
281,2.29774989104
282,1.82999100213
283,1.97831885915
284,1.71322445126
285,2.0367887512
286,1.62205823529
287,2.20929772156
288,1.69775977698
289,1.17103858204
290,1.86996260394
291,1.8947030982
292,2.08790218133
293,2.05346730924
294,1.85705784459
295,2.51118267514
296,1.91087679235
297,1.9410622647
298,2.43085917837
299,1.76824390745
300,1.77621183462
301,1.78112222004
302,2.34468791921
303,1.43159104291
304,2.40757344372
305,1.45466481055
306,1.65724217476
307,1.72907738024
308,1.93814272728
309,1.76214520414
310,1.81672381589
311,2.22961217419
312,1.28520435121
313,2.24548822061
314,2.04834154497
315,1.28372013298
316,2.08432806544
317,2.00308827799
318,1.25017631113
319,2.53983549413
320,2.13196601182
321,1.86563747044
322,1.45091210241
323,2.19939268657
324,2.46833740882
325,1.48380888659
326,1.59941889871
327,2.25426559655
328,1.42908504003
329,2.34053707438
330,2.42574725734
331,1.81060764147
332,1.53154739863
333,1.96218596414
334,2.13445443232
335,2.25443300698
336,2.66383789051
337,2.03745114388
338,1.41154024321
339,1.52744436522
340,1.30129976274
341,1.73374675064
342,1.24168961691
343,2.15025096692
344,1.35813301799
345,1.38682333481
346,1.60493090015
347,2.18111881433
348,1.85030693385
349,1.72461095164
350,2.37213216869
351,1.71483955233
352,1.64449584415
353,2.24698135504
354,1.72079329091
355,1.66942852137
356,0.976761690574
357,1.70672007944
358,1.58710579241
359,1.94257079891
360,1.3156885919
361,2.04057189777
362,2.28020177002
363,1.83908889913
364,1.20155639439
365,2.0861679223
366,1.82724598344
367,1.63872580031
368,2.06752943172
369,2.34504168953
370,1.62085675484
371,2.30248614194
372,2.19557292682
373,2.23066380728
374,1.85213344698
375,1.18307880931
376,1.66891435851
377,1.26692086184
378,1.83971754118
379,2.53563391061
380,1.50483971081
381,1.49103365997
382,2.13317328709
383,1.88617029233
384,1.25969882854
385,1.51348741927
386,1.66634315892
387,2.00115527603
388,1.4091416196
389,2.11872027598
390,2.72883907916
391,1.76868136092
392,1.0924504688
393,2.30715439289
394,1.46242152229
395,1.6278188652
396,1.85618099569
397,2.21858992313
398,2.29448414624
399,1.83726634628
400,1.83039604103
401,1.81534053579
402,1.65181542893
403,2.41098581518
404,2.02206945605
405,2.49209618524
406,1.90335021446
407,1.82893732078
408,1.37676839092
409,1.79006461498
410,1.66293668784
411,2.37208194698
412,1.55655103977
413,2.81717087573
414,1.57537574233
415,1.66452231732
416,1.7186037965
417,1.87344035852
418,2.12467789102
419,1.72922296001
420,1.74110255334
421,1.61900519081
422,2.18282212863
423,2.286618031
424,1.14305117233
425,1.49598973379
426,2.56199973422
427,2.13280363674
428,2.24356867759
429,2.14142011778
430,1.90387281022
431,2.61740175805
432,1.15819497313
433,1.95584357155
434,2.56849217525
435,2.45779892405
436,2.4512125759
437,1.8201596998
438,1.88218118043
439,1.57245734212
440,1.47671170752
441,2.30977366185
442,1.14136063936
443,1.77457955705
444,2.15779009512
445,2.27434065473
446,1.80131426101
447,2.27072684641
448,2.3205471348
449,1.86417265196
450,2.16097064099
451,1.77017878393
452,1.86168326376
453,1.65336783848
454,1.92884633801
455,1.7953314614
456,2.22379088906
457,1.82191734631
458,1.75926683301
459,1.44777720038
460,2.14376508225
461,2.09141143068
462,1.7242190054
463,1.99096694391
464,1.75526957396
465,2.02162639355
466,2.44964908838
467,1.31411852022
468,1.53307730748
469,1.75942965484
470,1.71440417542
471,1.06321030001
472,1.91029897581
473,2.32341301694
474,1.7131814177
475,1.44430045218
476,1.87910314479
477,2.42231955109
478,2.12320955617
479,2.43825137248
480,2.30009052812
481,1.62773329507
482,1.96608744176
483,1.94538516274
484,2.03334669906
485,2.14660288869
486,2.31525563919
487,1.34169764377
488,2.30346073153
489,2.2156813956
490,1.44160149291
491,1.93493506817
492,2.21755738646
493,2.34661760901
494,1.40162311467
495,2.10289598347
496,1.74777720908
497,2.00968905059
498,2.52194703117
499,1.45734183422
500,1.51595108645
501,1.95727408653
502,2.0321562896
503,1.52379829313
504,1.80328006179
505,1.62311085617
506,2.42576268976
507,1.83339909367
508,1.79197077972
509,2.01534955408
510,2.28483724253
511,2.19671403596
512,2.26061630849
513,1.83492991901
514,2.07068729285
515,2.13377427612
516,1.8290537018
517,1.39465730942
518,1.3429064386
519,1.77687279486
520,1.90153916417
521,1.44286230113
522,1.97507638599
523,1.97600855101
524,1.20877036087
525,1.9913223989
526,1.2490324909
527,2.16214769375
528,1.41771370674
529,2.74268683739
530,2.09407202004
531,1.50907783116
532,2.26883195976
533,2.54470434697
534,1.86236595058
535,2.16285836979
536,1.8070390935
537,1.96256743069
538,2.07335050191
539,2.00830173986
540,1.68952070624
541,1.40093931084
542,1.77503786623
543,1.92813409704
544,2.61144408371
545,2.42694188518
546,1.16529133516
547,1.65782157989
548,1.67359341653
549,1.38931165651
550,1.92979610156
551,2.06006727259
552,1.6576816287
553,2.26128120319
554,2.00792910712
555,1.52825617134
556,1.85073094135
557,1.49325986334
558,1.44987595364
559,1.5513344748
560,2.023998907
561,1.62900919348
562,1.45519700712
563,1.78502269189
564,1.71306983013
565,1.71773966996
566,1.82289167771
567,1.98463990545
568,2.28489116807
569,1.98391343417
570,1.97072938237
571,1.45266733192
572,1.56657970984
573,1.63937345317
574,1.92012519215
575,2.05896780229
576,2.15142331969
577,2.36764252799
578,1.64434686738
579,2.26946279333
580,1.65268850393
581,2.69768913307
582,1.54291074565
583,1.92948013803
584,2.47703673137
585,1.75233091825
586,1.7645109732
587,1.9705537635
588,2.10822174101
589,2.15529483663
590,0.965279208714
591,1.28650089538
592,2.05844436313
593,1.86653255758
594,2.25911245302
595,1.40653026357
596,2.58085211713
597,2.0311127524
598,1.5553916889
599,2.27390636528
600,2.0333388318
601,2.19321643443
602,1.86084505335
603,2.41145180032
604,1.79276737125
605,1.79674436408
606,2.15410207714
607,1.87770074319
608,1.98640726758
609,1.51019435238
610,1.67386174482
611,2.4044035377
612,2.42065577162
613,2.02475281271
614,2.17601055438
615,1.7902111853
616,1.66433425519
617,1.87919865666
618,1.85278080678
619,1.74730604107
620,1.43921957651
621,1.68209225921
622,1.53226763171
623,1.84534171523
624,1.79232143496
625,2.17590274385
626,1.80103728895
627,1.73159770269
628,2.24616077027
629,1.59152497188
630,2.06938304802
631,2.11054792043
632,1.70829772067
633,2.00643838529
634,1.63271618069
635,1.75748518752
636,2.31635318265
637,0.859443625996
638,2.18361589733
639,2.1015670955
640,2.37818003246
641,1.33190264786
642,2.45695857027
643,2.3887499454
644,1.85885477226
645,1.60734541304
646,2.52887811295
647,1.80242597249
648,2.67256959797
649,2.20724295974
650,1.29924094622
651,1.42079341092
652,1.81780969807
653,2.49211591209
654,1.66418022035
655,2.38075676433
656,1.81770946664
657,0.96746872001
658,2.05506321799
659,1.66696745169
660,1.73301739691
661,1.93059993681
662,2.71115976885
663,2.01572852782
664,2.11024261337
665,2.23113404119
666,2.01056418204
667,1.46378628875
668,2.40675949435
669,2.29788874296
670,1.91799524525
671,2.22394436086
672,1.83672946031
673,2.4698768506
674,1.72808220141
675,1.7046333189
676,2.06959513068
677,1.9224048434
678,1.69298275175
679,1.85276562557
680,1.44601836348
681,1.86558420157
682,2.52164215441
683,2.50428191682
684,1.59585148655
685,1.7123237044
686,2.28661104381
687,1.467178293
688,2.27857834861
689,1.88501976796
690,2.15160256927
691,1.320968173
692,1.41888569971
693,2.07693492621
694,0.878640217371
695,1.80516440721
696,1.77666935689
697,2.38443552126
698,2.48262427358
699,1.15123178723
700,2.70004901878
701,2.02336799115
702,1.79655732043
703,0.69723368829
704,2.55017466544
705,1.96585732696
706,2.06636466558
707,1.57150916646
708,1.59773003037
709,2.45305568172
710,2.04547771456
711,1.70957806532
712,2.00952860055
713,2.05609130377
714,2.40049408402
715,2.76198887165
716,1.64481003286
717,2.07687412877
718,2.16600108715
719,1.57906002757
720,1.84938100754
721,2.35068345514
722,1.66214787097
723,2.15667345123
724,2.13904659767
725,1.75746809314
726,2.13683147264
727,1.97313148485
728,2.12466619288
729,1.9418852302
730,2.4194735849
731,2.04749367201
732,1.75837900474
733,1.62442967089
734,2.10055367428
735,2.20602911946
736,2.44151830592
737,2.56915838272
738,2.71767806648
739,1.96396746523
740,1.70252310689
741,2.04860173859
742,2.13276564081
743,2.23335050094
744,1.69528874863
745,2.12116251996
746,1.59517455512
747,1.64232363014
748,2.28516124348
749,2.36874114723
750,1.37249847411
751,1.31461762363
752,2.30871617867
753,1.68356996871
754,1.3974573144
755,2.39264028027
756,1.56544265283
757,2.29997357197
758,1.56941010983
759,2.38730414326
760,2.13640830566
761,1.99236302843
762,2.34996191895
763,2.27495323075
764,1.52986015721
765,1.72232449169
766,2.41382679639
767,2.72563000887
768,1.09564747528
769,1.2526565318
770,2.65910495904
771,2.50822487676
772,1.37535824638
773,2.25904698134
774,2.13852970284
775,1.48701795046
776,2.31103988687
777,1.77287344079
778,1.8318336025
779,2.12101067615
780,2.46462296838
781,2.19994675264
782,2.34342107611
783,1.69313747867
784,1.66225705267
785,2.41029964045
786,1.78968049824
787,1.71348219577
788,2.46599378253
789,1.69177033213
790,2.46053236388
791,2.16853940876
792,1.93938579904
793,1.75727284273
794,2.17842260511
795,2.23958066284
796,2.17388748418
797,1.48877199235
798,1.53576586834
799,1.97549889134
800,1.66560726697
801,2.1295891117
802,1.65855727763
803,1.8729971059
804,1.51919404541
805,1.91693963061
806,0.936811039622
807,1.59944275745
808,1.71398816741
809,2.04685692351
810,2.18308492855
811,2.26920185549
812,1.70668380948
813,2.27941632099
814,1.97806869669
815,1.00870544686
816,1.76076888457
817,2.78477212401
818,1.42877342861
819,2.52568076072
820,1.421006757
821,2.36114081341
822,1.52315135751
823,0.95536389247
824,1.63728897918
825,1.72786841975
826,2.08639745268
827,1.96811761902
828,1.63179513509
829,1.6341950136
830,1.58568134095
831,2.12600867754
832,2.23362712742
833,1.36336655693
834,1.85740564611
835,1.46199206006
836,1.55273048832
837,1.4700921326
838,1.4423421947
839,1.40317809186
840,1.73076575859
841,2.03155152963
842,2.00118946752
843,1.68181856845
844,2.18251814746
845,2.49878216342
846,2.3705573329
847,1.90202168553
848,2.06001028357
849,1.98778076742
850,2.0448230742
851,2.02323958093
852,1.92026296424
853,2.2193233258
854,2.02934205821
855,2.35576859675
856,1.40774371578
857,1.43288367597
858,2.14946253035
859,2.59570210185
860,1.78906486569
861,1.86304845614
862,1.24627400879
863,1.7937850327
864,2.45686221891
865,1.1241686537
866,1.97141461093
867,2.33053185602
868,2.22873395073
869,1.56677619847
870,1.75710798209
871,2.64132114575
872,2.06239801649
873,1.86992580002
874,1.77562384208
875,1.86248666444
876,2.09572266985
877,2.04675568587
878,1.95878150037
879,1.78592008224
880,1.84245202195
881,2.30821121058
882,2.22437198064
883,1.89703625911
884,2.13858984185
885,1.81421020085
886,2.31127839834
887,0.705892626967
888,1.56350400975
889,1.92743009671
890,1.78470203402
891,2.24009405807
892,1.40275174576
893,2.06814104125
894,1.96277989842
895,1.84398454012
896,2.54932938898
897,2.2468540736
898,2.06651362785
899,2.63549326445
900,2.32119097154
901,1.26452084962
902,2.11965492515
903,2.01888064936
904,1.48764160191
905,1.49538122713
906,1.75296282585
907,2.37721076554
908,1.76094376717
909,2.0117107683
910,1.31044834098
911,2.47258954889
912,1.7353568212
913,0.643535813214
914,2.15091414507
915,1.70502750081
916,2.26795982178
917,2.0113408851
918,1.95546299441
919,1.94972440402
920,2.3346697429
921,2.72872012948
922,2.67666956661
923,1.51340151569
924,1.90090440776
925,1.45450894316
926,1.96771919923
927,1.07280717322
928,2.17100958259
929,2.0329900008
930,1.9227729413
931,1.74614747787
932,2.31323829847
933,1.9421259926
934,2.07393716965
935,2.39994258679
936,2.44513681211
937,2.49241002331
938,2.33783676836
939,1.50275151904
940,1.99331245354
941,2.33528543637
942,1.25109836074
943,2.34295722991
944,2.05703970962
945,2.33017165068
946,1.68074610225
947,1.78903307425
948,1.74178248751
949,2.55286224932
950,2.31218048323
951,2.56701209471
952,1.33240982211
953,1.53250506993
954,1.66449538583
955,1.19346688093
956,2.07539583902
957,1.49213816286
958,1.895955322
959,1.32303440882
960,2.23431943295
961,1.83029984699
962,2.34829108364
963,1.64273770379
964,2.11836886462
965,1.63992884047
966,1.3811892497
967,2.19199759476
968,0.985421527075
969,2.15428601524
970,2.31579445429
971,2.28639085028
972,2.338168759
973,1.56149055302
974,2.30179278514
975,2.23136076415
976,1.56752544662
977,1.56603499843
978,1.80574516011
979,1.89540447328
980,2.10078222782
981,2.0617877929
982,2.54336558988
983,1.93150030533
984,2.45993641588
985,2.56385753089
986,2.29406001937
987,2.28439929014
988,1.45559329537
989,2.01417578928
990,2.50015466995
991,1.92260488278
992,1.86986268973
993,1.40898065714
994,1.9932684219
995,1.72688813318
996,1.87096879143
997,1.53872837312
998,1.68437213119
999,2.16044933014
1000,1.47926143477
1001,1.75839727019
1002,1.41644398857
1003,1.67318296966
1004,2.38390488333
1005,1.68787915373
1006,2.1258838907
1007,2.02050690074
1008,1.17990052916
1009,1.46266773145
1010,1.38622404652
1011,2.13902877404
1012,2.14278681695
1013,2.0471001348
1014,0.717092537402
1015,1.95399818933
1016,1.19550398633
1017,1.8155435458
1018,1.63181280242
1019,1.87231977717
1020,1.96807695976
1021,1.93634396278
1022,1.98281777012
1023,2.09415236647
1024,1.94409184435
1025,2.25778798096
1026,1.41350437401
1027,2.34845047808
1028,1.15455184025
1029,1.38117745994
1030,2.03684906599
1031,1.72363118329
1032,1.82135699404
1033,1.70284295796
1034,2.27297412825
1035,1.39355141079
1036,2.15872879525
1037,2.57939944142
1038,2.73957497122
1039,2.06408039321
1040,1.33200766563
1041,0.983850760305
1042,1.80353932707
1043,2.72088309563
1044,1.96009870168
1045,1.26826705773
1046,1.07953233999
1047,2.27847739288
1048,2.06389692945
1049,1.81560304875
1050,1.17505498689
1051,1.69530452373
1052,1.84369164865
1053,1.24674154261
1054,2.47479703005
1055,2.15345221033
1056,1.75007739636
1057,2.54843691512
1058,2.08174156991
1059,2.03223693224
1060,1.49909688751
1061,2.14448876748
1062,1.6645030227
1063,2.04036987388
1064,1.67717237681
1065,1.43412192765
1066,1.45566113345
1067,1.84914706853
1068,1.8615659843
1069,2.1753815969
1070,1.87384018997
1071,1.92038068205
1072,2.2367689198
1073,1.45657114927
1074,2.11244306431
1075,1.7978128297
1076,2.65695565253
1077,2.45140572148
1078,1.79896051939
1079,2.33753915196
1080,2.05282591312
1081,1.80771428841
1082,1.88235759222
1083,1.85786438975
1084,2.16509081457
1085,2.10839004973
1086,1.82917808472
1087,2.11670495459
1088,2.02273460904
1089,1.73678220494
1090,1.63657860529
1091,1.01678671816
1092,1.3860688275
1093,2.21903484816
1094,2.26104187583
1095,1.87480845061
1096,2.20383467141
1097,1.80537701921
1098,1.49942962101
1099,2.54001552966
1100,1.73630106349
1101,1.61653305704
1102,2.39087128671
1103,2.21953233315
1104,1.26685590939
1105,2.19060168095
1106,2.43414666661
1107,2.38450692808
1108,1.9027889965
1109,1.75958423172
1110,1.45025236098
1111,1.77970516625
1112,1.30590129238
1113,1.54474750406
1114,1.93563637877
1115,1.64787482534
1116,2.38164449978
1117,1.79344163301
1118,1.9524405554
1119,2.22647708231
1120,1.76043346422
1121,1.85988527019
1122,1.77659023144
1123,2.26857368427
1124,1.48176817659
1125,2.19030502431
1126,2.39108615176
1127,2.44128020343
1128,1.77099173458
1129,2.16254155806
1130,2.00922586352
1131,1.96217252196
1132,0.801011422705
1133,2.0624508675
1134,2.17565835743
1135,2.09118373945
1136,1.98732632144
1137,2.00725084203
1138,2.26523638136
1139,2.25653336893
1140,2.31434822164
1141,1.22958948421
1142,1.94643902861
1143,2.69726119383
1144,1.5997440638
1145,2.19117886189
1146,1.30660572169
1147,1.61765505989
1148,1.90859915566
1149,2.0668845631
1150,1.23743967873
1151,2.19800908624
1152,1.85756068221
1153,2.52536331091
1154,1.0601457104
1155,1.97777895344
1156,2.43503114931
1157,1.6861746333
1158,1.82161396381
1159,1.42510692188
1160,0.896462316203
1161,1.83496727874
1162,1.59710696763
1163,0.884736407397
1164,2.03886562136
1165,1.99721716101
1166,2.02345912159
1167,1.88965612441
1168,2.19183980782
1169,1.18638331764
1170,2.26744472551
1171,2.74585196708
1172,1.70692716995
1173,1.95286963719
1174,2.22814941335
1175,1.72099737171
1176,1.79633473039
1177,1.45766056289
1178,0.808669362775
1179,1.91572841344
1180,2.08828499798
1181,2.11646784192
1182,2.32458532248
1183,1.83482392613
1184,2.30045203935
1185,1.7935988418
1186,1.83153996645
1187,2.22821192928
1188,1.45636663632
1189,2.29184605089
1190,2.25466183676
1191,2.39903998457
1192,1.9893260702
1193,1.88676120341
1194,1.97021741574
1195,1.18159720995
1196,2.08469199633
1197,2.57632328927
1198,1.81104514152
1199,2.19825601868
1200,1.48302753453
1201,1.35225175951
1202,2.07540146918
1203,1.66107858562
1204,2.44718972392
1205,2.30230302503
1206,1.59355184108
1207,1.7452379273
1208,1.61462804515
1209,1.3175804536
1210,2.33109673659
1211,1.37888393456
1212,2.58212082318
1213,1.7117675456
1214,2.13466903203
1215,2.1238250211
1216,1.40336831725
1217,1.63537867694
1218,2.03889206697
1219,1.48448695488
1220,2.32888548374
1221,2.73919642431
1222,1.54656488436
1223,2.16531676528
1224,1.22963473942
1225,2.29833195101
1226,1.89933981827
1227,1.66838190944
1228,2.28474466566
1229,1.64699727979
1230,1.9895573319
1231,1.81578652255
1232,2.2608304392
1233,1.94563018412
1234,1.37394248589
1235,2.64198368516
1236,1.88914383912
1237,1.6857854788
1238,1.28438744433
1239,1.97021988382
1240,0.994054677221
1241,2.03471555521
1242,2.61022806311
1243,1.57628701347
1244,2.35071444126
1245,2.43192424162
1246,2.33281704327
1247,2.1547425024
1248,1.61927958555
1249,2.67432999681
1250,1.48359433432
1251,2.49833516591
1252,1.67445007219
1253,1.41833923494
1254,1.94153751399
1255,1.75967456823
1256,1.92702054433
1257,2.36955679315
1258,2.63890673105
1259,2.66270378023
1260,1.39623524429
1261,2.52360135948
1262,1.77238215653
1263,1.50531937931
1264,2.14560627023
1265,1.64419922213
1266,2.29097401366
1267,2.32831616827
1268,1.80823264085
1269,1.83102661425
1270,1.82646328473
1271,1.31854509725
1272,1.86629353321
1273,1.99886475468
1274,2.21377367053
1275,2.00640419231
1276,2.50363062554
1277,1.83491218541
1278,1.71841029456
1279,1.26839238488
1280,1.94609462988
1281,2.20309577984
1282,1.57736884419
1283,1.91880384688
1284,1.91291534543
1285,1.86545921763
1286,1.88626103761
1287,1.23673825908
1288,1.71100855557
1289,2.08459099077
1290,1.81291656064
1291,2.17832398718
1292,2.26217739232
1293,2.54942463146
1294,1.97902706729
1295,2.26283729878
1296,2.48150167905
1297,1.45104655875
1298,1.28828042291
1299,2.1910813935
1300,1.5012287804
1301,1.91511312675
1302,2.43669234831
1303,2.30867737951
1304,2.27487315742
1305,2.19421975813
1306,1.93704632772
1307,2.00748202545
1308,2.23779014107
1309,2.04355511074
1310,2.34007364946
1311,1.77656013288
1312,1.45284962388
1313,1.48965704026
1314,2.66957998449
1315,1.97183507027
1316,2.12161886449
1317,2.29297991488
1318,2.43361241946
1319,1.71606680523
1320,2.26112249923
1321,1.9935092867
1322,2.36197009221
1323,1.59954068078
1324,2.32793325585
1325,1.48624990799
1326,2.3633636711
1327,1.81217262914
1328,2.28838372391
1329,1.69922250116
1330,1.75698029232
1331,2.27562109865
1332,1.34532471314
1333,1.6246858254
1334,1.61949599137
1335,1.60141232984
1336,1.87071875744
1337,2.23378260232
1338,2.00845209038
1339,1.71585709097
1340,1.91183767489
1341,1.76865174145
1342,2.295638914
1343,1.67133326793
1344,2.23287765124
1345,1.63510267005
1346,2.26217553364
1347,2.00586975649
1348,1.77387763309
1349,2.17921765855
1350,0.84020141419
1351,1.70916767918
1352,2.01829157551
1353,2.05333146298
1354,1.92004706915
1355,1.84574785755
1356,2.05205984136
1357,2.27784214559
1358,1.4658244648
1359,1.98649489186
1360,1.83982087196
1361,2.31852173291
1362,2.1782474715
1363,2.19921605086
1364,2.02024382749
1365,2.07027224841
1366,2.23855229549
1367,1.46077052834
1368,1.81517178668
1369,1.9017746171
1370,1.39586286053
1371,2.21031658075
1372,1.83434667824
1373,1.99361106062
1374,1.7759127282
1375,1.5920038394
1376,1.40156538409
1377,2.06588764318
1378,2.09011046075
1379,2.02904402602
1380,2.32293357803
1381,1.5902251062
1382,2.2722586907
1383,1.18853442877
1384,2.33294979652
1385,1.69823302011
1386,2.37466759628
1387,2.24040614737
1388,1.89448551421
1389,2.24924392421
1390,1.82931347679
1391,1.27636605595
1392,1.63117384779
1393,1.92354074687
1394,1.61823046786
1395,1.66494722982
1396,2.09967033468
1397,1.99111231346
1398,2.22892617718
1399,1.44704083612
1400,1.55557541276
1401,2.22028565839
1402,2.31963308494
1403,1.80855809297
1404,2.18836903296
1405,2.35954987872
1406,1.63440610587
1407,1.42470088035
1408,2.32687280557
1409,2.30989157338
1410,1.56252409864
1411,1.96043543999
1412,1.6780556955
1413,2.25672853355
1414,2.49488526345
1415,1.98484356456
1416,1.43600272588
1417,2.09482821951
1418,2.21683983787
1419,2.39281652265
1420,2.04339336057
1421,1.1619390677
1422,2.15226415845
1423,1.73589303789
1424,1.77513497097
1425,2.15430543151
1426,2.07637688803
1427,1.87874793425
1428,1.92424248185
1429,1.79187355756
1430,1.44452244941
1431,1.72597489033
1432,1.76401661022
1433,2.07630085316
1434,1.28579764005
1435,2.26752847311
1436,1.69183682632
1437,2.11487838836
1438,2.15778310633
1439,2.44953075844
1440,1.8913482207
1441,2.07989792218
1442,1.74654717579
1443,2.01148681242
1444,1.65409726303
1445,2.16425287813
1446,1.77157279338
1447,2.41842744297
1448,2.14327192501
1449,1.73714965352
1450,1.59920005573
1451,1.40709428875
1452,1.94032895778
1453,1.98590429996
1454,2.42041727685
1455,1.73780236587
1456,1.58691690846
1457,2.16271098383
1458,2.07433549316
1459,1.50135437619
1460,1.6913372042
1461,2.25417828676
1462,1.96118178065
1463,2.10213613998
1464,2.0245224217
1465,2.00305596741
1466,2.22455035444
1467,1.9998680157
1468,1.55192626021
1469,1.34989139912
1470,1.15804963473
1471,1.74488132338
1472,2.18089576326
1473,2.19733713825
1474,1.7929717644
1475,1.98229980747
1476,1.52255477519
1477,2.24467509634
1478,2.31916059101
1479,2.36877888865
1480,2.69334039279
1481,1.8344885596
1482,1.40391065133
1483,1.80624355307
1484,2.0434743298
1485,1.73019070066
1486,1.31064821406
1487,1.93881924184
1488,2.18758161127
1489,2.14859434586
1490,2.063352248
1491,1.22972419575
1492,2.63093332807
1493,2.25646372684
1494,2.3391072908
1495,2.1721545528
1496,1.33975920133
1497,2.02364326432
1498,1.5555268535
1499,1.5951497802
