Id,Prediction
544,2.60197910906
545,2.44436164241
546,1.17837722004
547,1.63960636446
548,1.69112594377
549,1.44403014558
550,1.92476339422
551,1.97111830618
552,1.67884396169
553,2.24854095329
554,1.95036265298
555,1.54517369114
556,1.90187069013
557,1.49046546811
558,1.51165191928
559,1.58816858451
560,1.99472932563
561,1.59683399116
562,1.44850167647
563,1.82065130151
564,1.75024513121
565,1.68693985317
566,1.78206368843
567,1.99544611519
568,2.29249446083
569,1.82763325786
570,2.02356282396
571,1.47542080678
572,1.58722463293
573,1.67836414659
574,1.93687224138
575,2.11074752908
576,2.13539611646
577,2.3899068572
578,1.64794444145
579,2.24443879953
580,1.62255987775
581,2.69105643609
582,1.52121605536
583,1.91589644634
584,2.48232068018
585,1.70804045957
586,1.76533202862
587,1.98210581769
588,2.10986726393
589,2.11725245073
590,0.928294823166
591,1.28961725592
592,2.03797293531
593,1.908349581
594,2.27983871129
595,1.43384422381
596,2.5874428869
597,2.04266982489
598,1.59648440899
599,2.31523846883
600,2.03812018237
601,2.19787083872
602,1.82112576277
603,2.40165910672
604,1.65710041803
605,1.81784396228
606,2.16849765208
607,1.8671353322
608,2.01662194604
609,1.44299135646
610,1.65968293602
611,2.42712018664
612,2.42356649072
613,2.04338146888
614,2.07131234928
615,1.76277428749
616,1.64696366297
617,1.95863668772
618,1.8270029569
619,1.79629791836
620,1.4831290864
621,1.67180279605
622,1.52286466009
623,1.90030452786
624,1.80875675282
625,2.15940050824
626,1.7515898173
627,1.69590357858
628,2.21986471173
629,1.68922987849
630,2.079392389
631,2.14700351039
632,1.61360119253
633,2.01698485646
634,1.66120070099
635,1.9414201557
636,2.32906290095
637,0.891026235315
638,2.1679834491
639,2.09387650035
640,2.37940255995
641,1.3410125606
642,2.41875212643
643,2.34265762783
644,1.85578854524
645,1.63224162137
646,2.50704095724
647,1.87883201402
648,2.68500183705
649,2.19276370426
650,1.27224158711
651,1.3776424376
652,1.84038902307
653,2.4636494911
654,1.68356178214
655,2.37133089535
656,1.80565627637
657,1.0851113378
658,2.05835686728
659,1.70877405183
660,1.74627491702
661,2.04063249581
662,2.58705898848
663,2.03919534122
664,2.12307942508
665,2.21720368842
666,2.00757196415
667,1.43809702395
668,2.4841299798
669,2.32815336226
670,1.922824751
671,2.24784868482
672,1.75190463082
673,2.47581939329
674,1.77748732183
675,1.7009845139
676,2.06220885885
677,1.9292571925
678,1.66437254753
679,1.80329284914
680,1.4555214325
681,1.85138469851
682,2.45919352185
683,2.48582829609
684,1.64933093906
685,1.71955249241
686,2.27258551946
687,1.46641195877
688,2.2611576913
689,1.86749908143
690,2.19745400781
691,1.39896458221
692,1.3538191436
693,2.0442121061
694,0.874784991973
695,1.78165079471
696,1.75628545229
697,2.4381072988
698,2.48719493367
699,1.17300784102
700,2.66695544346
701,2.03130555961
702,1.78365686177
703,0.724522063556
704,2.45196697799
705,1.95461028046
706,2.09091267838
707,1.57692339917
708,1.62818311237
709,2.55842253287
710,2.03053753843
711,1.69279044409
712,2.12841813707
713,2.1050138065
714,2.44410581135
715,2.72411598376
716,1.6549517375
717,2.09276138055
718,2.12048207975
719,1.54814063832
720,1.83499843916
721,2.32556601033
722,1.74975924778
723,2.15373871919
724,2.08384191038
725,1.69781132514
726,2.14469984736
727,1.93737108182
728,2.09156274366
729,1.94847208592
730,2.41584313424
731,2.05020966062
732,1.72946283301
733,1.59576369452
734,2.11135674506
735,2.24698066101
736,2.41894241061
737,2.54149441649
738,2.70388874392
739,1.99446863733
740,1.72698751229
741,2.0636940551
742,2.17139806855
743,2.19803239852
744,1.62515317835
745,2.07696203307
746,1.64085405571
747,1.66298621247
748,2.32048674022
749,2.37963239098
750,1.38658742238
751,1.32451056341
752,2.3157008127
753,1.6883771207
754,1.38896185329
755,2.41482844635
756,1.54987881799
757,2.25636616554
758,1.58547753418
759,2.43128094112
760,2.18442415566
761,1.95235998968
762,2.33630737317
763,2.2800647404
764,1.53181786578
765,1.7140657008
766,2.34074764351
767,2.67992855406
768,1.07171770937
769,1.2673963816
770,2.64245929963
771,2.50630181986
772,1.35424012469
773,2.33340081294
774,2.10466812382
775,1.46107416796
776,2.28653208362
777,1.83964113479
778,1.86405118747
779,2.21353536847
780,2.39869108562
781,2.24242238539
782,2.34805897237
783,1.67304606795
784,1.62070610153
785,2.4242340691
786,1.79221487036
787,1.75131602752
788,2.42667074701
789,1.68749119249
790,2.16845801337
791,2.15871927077
792,1.94341745643
793,1.75322643033
794,2.22175355766
795,2.2180011048
796,2.18010041653
797,1.5497655865
798,1.48441789609
799,1.93137336752
800,1.6565019168
801,2.11981466677
802,1.78143134853
803,1.88263572433
804,1.51881232262
805,2.02343175981
806,0.962569908734
807,1.66056656954
808,1.70669777637
809,2.05215573802
810,2.21606328711
811,2.25826871993
812,1.69193492853
813,2.29070078368
814,2.01668742659
815,0.990575354523
816,1.77983277255
817,2.72313778704
818,1.43012766933
819,2.47964734967
820,1.47427538114
821,2.34935396573
822,1.53527700166
823,0.950126546184
824,1.6583151542
825,1.79557707793
826,2.10660612422
827,1.99283451039
828,1.64507575732
829,1.66115087079
830,1.5931953498
831,2.10550815802
832,2.2358113223
833,1.39539072469
834,1.79849610749
835,1.44627944574
836,1.58430560607
837,1.47070454042
838,1.45731698634
839,1.42527839635
840,1.76652229036
841,1.99270815184
842,2.01050140598
843,1.6536914397
844,2.20439969443
845,2.46597773117
846,2.34567627798
847,1.90866424651
848,2.09233867204
849,2.03345132525
850,2.03156374172
851,2.02194701477
852,1.92949670048
853,2.17391041818
854,1.98045447977
855,2.35971536398
856,1.48884601033
857,1.46349288507
858,2.1337274496
859,2.56520663591
860,1.92050665413
861,1.85170349039
862,1.26253330676
863,1.80579492295
864,2.47448426201
865,1.09700118905
866,1.93660511299
867,2.31672316749
868,2.26828846032
869,1.59153866713
870,1.73481974201
871,2.61860972779
872,2.08611419728
873,1.83736380479
874,1.78429298013
875,1.89192674324
876,2.01793813769
877,2.08188994326
878,1.94758286937
879,1.72735643571
880,1.88126803849
881,2.34447989079
882,2.19593540109
883,1.88567995596
884,2.23931137984
885,1.82343573793
886,2.29308527464
887,0.709768538873
888,1.50547293972
889,1.91479290762
890,1.74207837654
891,2.21482601763
892,1.461702297
893,2.03134003608
894,1.97667609532
895,1.86576157127
896,2.49628638513
897,2.20321177568
898,2.03683796058
899,2.64039513429
900,2.30430089148
901,1.25653289427
902,2.13369305066
903,2.02776066041
904,1.41950617502
905,1.5159331885
906,1.74761608
907,2.34503697002
908,1.78960438059
909,2.00649485002
910,1.32992780271
911,2.48695427911
912,1.77840244
913,0.679262559408
914,2.16029879219
915,1.77513179543
916,2.28276796719
917,1.99051537901
918,1.90116454145
919,1.96325542061
920,2.31802658229
921,2.43970078764
922,2.67838709409
923,1.54454160191
924,1.93097569705
925,1.50042195283
926,1.96528160881
927,1.11593278063
928,2.17397080463
929,2.06580059779
930,1.95706243836
931,1.7198955698
932,2.29842684202
933,1.91625475965
934,2.07896982814
935,2.34408844124
936,2.46088604876
937,2.46896199284
938,2.30451617251
939,1.46598246182
940,1.97570463254
941,2.2987498891
942,1.31311548348
943,2.31663892201
944,2.00863534418
945,2.25766197419
946,1.7711874826
947,1.7605802882
948,1.71725548016
949,2.55937760866
950,2.30747893271
951,2.62593671624
952,1.39726553516
953,1.47298725283
954,1.70643517295
955,1.2578892764
956,2.07598306519
957,1.55597121268
958,1.94005247849
959,1.38904663047
960,2.18595644698
961,1.81905148722
962,2.26993376567
963,1.64440532827
964,2.09721567437
965,1.60665873091
966,1.39116156909
967,2.20818963456
968,1.13983368028
969,2.14399658987
970,2.39597308313
971,2.2632675701
972,2.31303128861
973,1.55815353245
974,2.32039977758
975,2.24520261334
976,1.55654043669
977,1.57625577416
978,1.78075572241
979,1.93172061358
980,2.06945495042
981,2.05834015924
982,2.53047958571
983,1.90914020984
984,2.3981130837
985,2.5696762811
986,2.26469761218
987,2.27601509118
988,1.41533306446
989,1.9992273419
990,2.48568040595
991,1.91341074972
992,1.85435826418
993,1.49532710853
994,1.97508471377
995,1.73053380468
996,1.85576478354
997,1.41226558933
998,1.65441639048
999,2.15276287458
1000,1.47044725892
1001,1.71686252185
1002,1.48958453217
1003,1.6819647014
1004,2.39644297454
1005,1.7307556249
1006,2.143375648
1007,2.01828645393
1008,1.16569139736
1009,1.49940076839
1010,1.39889331947
1011,2.16125228017
1012,2.23389770125
1013,2.07624794688
1014,0.591879181283
1015,1.94080476117
1016,1.23234754138
1017,1.75956754385
1018,1.59589773156
1019,1.89172380204
1020,1.9623650302
1021,1.97440557943
1022,2.03364121208
1023,2.09579484422
1024,1.99490628138
1025,2.23943334292
1026,1.47337042487
1027,2.36671704072
1028,1.15174330139
1029,1.35228508317
1030,2.09945332569
1031,1.72852638044
1032,1.83234261395
1033,1.76309927304
1034,2.30732705342
1035,1.45559082639
1036,2.15691891278
1037,2.51679535165
1038,2.69226094501
1039,2.03445967331
1040,1.28656841717
1041,1.01912619564
1042,1.9011170921
1043,2.67791674437
1044,2.00518262064
1045,1.25807198116
1046,1.07347550279
1047,2.28121754894
1048,2.09577300782
1049,1.86018941958
1050,1.22228136637
1051,1.70645583941
1052,1.82670185364
1053,1.15267029957
1054,2.46877736779
1055,2.09603640046
1056,1.76917403194
1057,2.51675862903
1058,2.08787814311
1059,2.02059515544
1060,1.46125976436
1061,2.1794335725
1062,1.71432910609
1063,2.03098778647
1064,1.73531588275
1065,1.52531364145
1066,1.49942903529
1067,1.83886442426
1068,1.89951865266
1069,2.19164841017
1070,1.79649605347
1071,1.91744815997
1072,2.26086233267
1073,1.39763834444
1074,2.10594468655
1075,1.80847436515
1076,2.6093734283
1077,2.42798859594
1078,1.82260422245
1079,2.33064849894
1080,2.02728066868
1081,1.81336651232
1082,1.85304071455
1083,1.81530971517
1084,2.15745031269
1085,2.11604470153
1086,1.86462453565
1087,2.06477572117
1088,2.05440845279
1089,1.70963052723
1090,1.60885823863
1091,1.05090863041
1092,1.3938605805
1093,2.2396642828
1094,2.25699236102
1095,1.8877186258
1096,2.17871049691
1097,1.80943725055
1098,1.57396981789
1099,2.53598625853
1100,1.66579517264
1101,1.569264314
1102,2.38099010975
1103,2.25109150037
1104,1.25808549868
1105,2.1486228151
1106,2.44236113808
1107,2.38858989227
1108,1.90879393318
1109,1.71785517572
1110,1.41982565684
1111,1.80202350605
1112,1.33600671664
1113,1.57416030302
1114,1.92894466926
1115,1.63046876137
1116,2.35023096903
1117,1.82555834438
1118,2.0079157664
1119,2.17339697923
1120,1.76756091646
1121,1.8839166653
1122,1.82660381465
1123,2.27711209966
1124,1.53218994647
1125,2.19364731882
1126,2.34910016849
1127,2.42740484927
1128,1.76165413612
1129,2.12339220398
1130,2.03503695173
1131,1.90383768104
1132,0.840981366077
1133,2.02762599633
1134,2.15733887666
1135,2.08073587434
1136,1.96176264379
1137,1.96247579362
1138,2.25679501602
1139,2.2896339001
1140,2.3613263716
1141,1.17597466739
1142,1.91782204182
1143,2.64276107949
1144,1.61452287683
1145,2.22316643969
1146,1.23940945824
1147,1.62864768232
1148,1.90641608984
1149,2.08668041244
1150,1.20822331554
1151,2.21130330723
1152,1.83615604149
1153,2.53938603692
1154,1.14165841772
1155,1.99322597579
1156,2.40332130395
1157,1.63202291332
1158,1.78938531373
1159,1.40203736887
1160,0.85603016786
1161,1.82858148639
1162,1.62986849405
1163,0.921383996921
1164,2.03355362453
1165,1.88846099992
1166,2.1124776912
1167,1.83132652391
1168,2.16830929808
1169,1.22258949443
1170,2.2745052899
1171,2.62034536851
1172,1.80612906993
1173,1.92352982387
1174,2.1897164101
1175,1.69181605081
1176,1.78655277482
1177,1.45100531524
1178,0.775149308374
1179,1.88093930606
1180,2.22573603851
1181,2.11921467581
1182,2.24019644706
1183,1.80665837648
1184,2.28299149529
1185,2.0633774224
1186,1.82907530431
1187,2.2101701127
1188,1.47796864757
1189,2.25947564803
1190,2.2875825406
1191,2.34901161267
1192,2.06606796686
1193,1.95319054457
1194,1.93131409102
1195,1.1486099316
1196,2.12513903996
1197,2.62108149314
1198,1.79825155148
1199,2.1246498399
1200,1.53425452394
1201,1.33756082329
1202,2.08005884385
1203,1.67898847983
1204,2.47249038537
1205,2.2908882717
1206,1.60681503566
1207,1.75086000845
1208,1.60786042577
1209,1.27681613963
1210,2.32030830799
1211,1.36148442143
1212,2.60596148715
1213,1.7145553325
1214,2.12744671737
1215,2.1079005724
1216,1.34561780045
1217,1.68877782813
1218,2.00041681126
1219,1.54286394102
1220,2.35527695058
1221,2.6769875666
1222,1.49685116725
1223,2.15438397009
1224,1.25611908489
1225,2.31337540302
1226,1.91998552402
1227,1.79363012367
1228,2.25673987826
1229,1.69100042556
1230,1.9882522256
1231,1.82308371437
1232,2.23142837896
1233,1.91672804588
1234,1.38000228168
1235,2.61759139243
1236,1.85903421878
1237,1.72872091801
1238,1.30927653417
1239,1.94651786773
1240,0.981834735264
1241,2.02420930681
1242,2.39918787829
1243,1.60556325396
1244,2.34875325657
1245,2.4459432609
1246,2.35949276421
1247,2.13501244743
1248,1.65041931615
1249,2.67070080292
1250,1.48711653536
1251,2.49819790516
1252,1.73522431994
1253,1.4197845506
1254,1.97213766932
1255,1.8143246729
1256,1.91505253474
1257,2.38464363293
1258,2.61742588069
1259,2.65131166788
1260,1.38150047967
1261,2.54757755676
1262,1.75928212751
1263,1.49151145423
1264,2.16679881793
1265,1.63449617462
1266,2.32419701221
1267,2.27367490334
1268,1.72414913548
1269,1.74786393198
1270,1.81615498007
1271,1.38817601156
1272,1.85061880582
1273,1.99806049739
1274,2.21909274204
1275,1.99276159637
1276,2.48698382456
1277,1.82888807719
1278,1.67204888404
1279,1.28677508457
1280,1.90509153873
1281,2.19820369396
1282,1.53374702946
1283,1.93950302372
1284,1.88447764712
1285,1.90713650803
1286,1.94550659303
1287,1.16855759855
1288,1.72463165946
1289,2.14023074571
1290,1.81325019781
1291,2.1311059987
1292,2.13662745419
1293,2.55796061091
1294,1.97115594664
1295,2.23442011585
1296,2.44136532266
1297,1.49207234853
1298,1.30029806493
1299,2.25421298411
1300,1.51826005979
1301,1.88513339889
1302,2.45036974863
1303,2.29463944501
1304,2.29853277011
1305,2.22564358694
1306,1.91204608148
1307,1.99622102319
1308,2.21216177283
1309,2.05297323084
1310,2.3268784698
1311,1.73951295418
1312,1.43208982233
1313,1.50490938553
1314,2.65138327502
1315,1.99174857679
1316,2.08024722029
1317,2.2659253117
1318,2.4100960922
1319,1.67558685017
1320,2.29358081607
1321,2.00971899054
1322,2.35107104616
1323,1.56965704579
1324,2.34563572141
1325,1.52873320806
1326,2.29758500887
1327,1.75323491704
1328,2.23041861804
1329,1.65872409088
1330,1.78161288618
1331,2.2750074142
1332,1.42491358633
1333,1.65794793317
1334,1.62728829057
1335,1.59909028602
1336,1.96696810074
1337,2.15869486442
1338,2.00905204144
1339,1.7591774278
1340,1.86333340956
1341,1.72265590456
1342,2.23015510015
1343,1.6488101354
1344,2.22592208808
1345,1.61050186211
1346,2.22322192842
1347,1.96149649891
1348,1.77331659462
1349,2.10207603938
1350,0.870024405092
1351,1.66947333543
1352,2.00646490354
1353,2.06724754725
1354,1.82479266842
1355,1.8151113917
1356,2.07832226936
1357,2.2476760261
1358,1.49340886476
1359,1.9989631503
1360,1.7690029144
1361,2.30979621128
1362,2.1775442602
1363,2.29211317391
1364,1.97298528369
1365,2.12634835325
1366,2.1976869915
1367,1.45074319725
1368,1.83344680753
1369,1.96516824238
1370,1.41251672907
1371,2.17869647883
1372,1.80959787035
1373,2.05406293252
1374,1.77522124812
1375,1.57894114014
1376,1.42899184738
1377,2.0715673606
1378,2.08610610595
1379,1.9865724192
1380,2.3151765047
1381,1.6003498487
1382,2.29486187711
1383,1.21102756769
1384,2.2932525158
1385,1.64564602032
1386,2.37888633732
1387,2.18408295624
1388,1.92510279456
1389,2.2325530842
1390,1.91135014313
1391,1.24587822939
1392,1.63854114654
1393,1.85532161973
1394,1.57733269347
1395,1.64289814004
1396,2.12238734069
1397,2.0403887717
1398,2.21046937821
1399,1.4355896037
1400,1.58894740042
1401,2.04584187255
1402,2.29503721082
1403,1.93650553589
1404,2.16440289005
1405,2.42325490631
1406,1.56776697275
1407,1.40736570305
1408,2.15601862016
1409,2.28157256885
1410,1.53645735045
1411,1.95116399075
1412,1.6553407771
1413,2.30197547978
1414,2.38820469086
1415,1.96207115383
1416,1.48307851948
1417,2.06063536335
1418,2.24475424255
1419,2.36863204077
1420,2.0072054516
1421,1.15837072595
1422,2.13216544267
1423,1.74330583109
1424,1.82126434323
1425,2.12988915142
1426,2.03968268918
1427,1.89323339282
1428,1.94504647794
1429,1.77155808349
1430,1.39209561072
1431,1.71794388312
1432,1.75122094184
1433,2.04429605779
1434,1.24792073001
1435,2.19208640019
1436,1.68062763097
1437,2.09523885279
1438,2.18216302654
1439,2.43359099672
1440,1.86940705071
1441,2.12059555638
1442,1.71757314253
1443,2.03084103754
1444,1.66930619528
1445,2.18664529431
1446,1.78979794095
1447,2.39530529572
1448,2.24043976066
1449,1.7508174938
1450,1.60001449954
1451,1.41044743576
1452,2.01165424411
1453,1.9774842501
1454,2.41892871358
1455,1.72820159042
1456,1.70386344504
1457,2.21949195114
1458,2.08677630067
1459,1.47606405333
1460,1.65815069094
1461,2.27256635425
1462,1.98216975006
1463,2.12118882373
1464,1.97209361115
1465,1.97444226154
1466,2.23843527569
1467,2.06689240536
1468,1.5287270345
1469,1.35123530008
1470,1.22732388006
1471,1.76182826137
1472,2.10625219103
1473,2.13773356528
1474,1.77588945866
1475,1.95105510908
1476,1.57105754017
1477,2.24067269274
1478,2.33128445413
1479,2.35607731153
1480,2.71342226501
1481,1.82339532411
1482,1.40348223381
1483,1.81553792183
1484,2.08420235267
1485,1.69597579911
1486,1.320995247
1487,2.12799242149
1488,2.24532491948
1489,2.1419200637
1490,2.03645819657
1491,1.23932620115
1492,2.59116512564
1493,2.29374903
1494,2.34112772324
1495,2.16390224439
1496,1.37615155955
1497,1.97123802461
1498,1.54309786885
1499,1.63402209857
1500,1.82755441628
